27,40,0.2672667309915749
119,133,0.2673957480189018
116,126,0.2675491153119542
87,92,0.2677869512700886
170,176,0.2678198094057924
65,67,0.2678618838825782
98,108,0.2690376468946027
51,56,0.269411510275172
127,132,0.2704212653008093
77,94,0.2707254270480941
46,48,0.2710377736540292
3,32,0.2710793696503451
63,68,0.2712555832695457
25,31,0.2714853321133337
86,109,0.2725045692892554
86,110,0.2725830497960943
43,51,0.2728827805082068
109,134,0.2732547241175779
110,134,0.2732702396013318
116,125,0.2734219717265334
61,62,0.2743798855378233
27,33,0.274960136179178
167,168,0.2751174767350044
14,22,0.2753492932678419
145,151,0.2757805147142459
85,97,0.27601654075819
175,178,0.2761993109865266
120,123,0.2762932962394022
52,64,0.2763415328554209
139,148,0.2764221541253495
76,84,0.2765902025488942
93,104,0.2773260552261309
66,68,0.2775739966888068
129,132,0.2787283979590058
124,135,0.2788757791923777
125,137,0.2789288323920466
37,42,0.2792787757409125
23,25,0.2801940982294635
53,62,0.2805499662897435
128,149,0.2808822356672733
88,104,0.2814426718146875
159,165,0.2826242776292624
20,25,0.2829605047502807
61,65,0.2832927771645711
68,76,0.2833544437546709
125,126,0.2837419376724789
120,135,0.2845809930891066
37,41,0.284927745908916
123,136,0.2853898746998562
91,105,0.2855045567997943
135,150,0.2863779366499335
29,35,0.2868713897459249
143,153,0.286936649953623
169,171,0.2874344413837776
3,178,0.2882620472570535
44,48,0.2883442038937725
101,115,0.2892566211149569
17,113,0.2893404668930058
89,98,0.2901203374089733
146,153,0.2903134302102653
37,39,0.2904643609227064
52,61,0.2907914570884761
72,90,0.290811639327586
38,47,0.2911046641760366
152,158,0.2917493996720317
55,62,0.2920069348515468
139,146,0.292297581920425
97,106,0.2923517210280741
27,34,0.2924462982219483
40,46,0.2926590104408918
88,109,0.293001024429715
88,110,0.2930564292123283
116,124,0.2936310624763901
28,45,0.294266789558243
129,141,0.2953444490342519
148,153,0.295874141018197
64,75,0.2961481927216087
33,43,0.2963861426574064
141,153,0.2966088884518292
136,150,0.2973123353540766
98,101,0.2982200160227803
150,158,0.299667842164512
43,44,0.2997808864527758
29,44,0.2999852196877438
116,121,0.300287227863747
89,100,0.300290109463915
72,86,0.3009301598567122
76,88,0.301189069909104
95,99,0.3012988591391944
90,101,0.3013004678343843
78,79,0.3014953225670876
129,143,0.3015902145081435
53,61,0.3018613786206585
85,92,0.3019626947886035
37,51,0.3022687138797392
27,28,0.3023125408744641
135,142,0.3029392396662621
9,15,0.303582752650556
4,13,0.3037801896910364
67,90,0.3038503213184043
31,34,0.3053188761772385
174,176,0.3055386452392785
72,76,0.3055577122454899
64,66,0.3056253243701235
36,37,0.3058532733839044
131,146,0.3060288058788792
125,135,0.3063401563039487
41,53,0.30636650293491
65,75,0.3070187813239735
34,45,0.3075163582524511
114,124,0.3078497438690727
94,95,0.3079593165263425
131,132,0.30807413126915
75,83,0.3081787798853347
49,63,0.308429569092342
49,64,0.3088036350353169
23,28,0.3089694662217836
101,106,0.3093515589355008
52,65,0.3096660843551179
140,154,0.3098920847238425
9,12,0.3103539610025587
54,61,0.31070464366772
83,104,0.3107851426270369
130,144,0.3113652446073238
106,120,0.3113923316719795
124,137,0.3124285229882067
110,115,0.3128757444791225
73,80,0.3129041026243347
109,115,0.3129601836854507
120,131,0.31304162895551
66,76,0.31321197497295
85,100,0.3134995123949387
123,132,0.3139860841674528
86,117,0.3146192146547009
47,56,0.3147816364516516
84,109,0.3152291670489685
24,27,0.315244027211149
84,110,0.3152942137185519
82,102,0.3158534097224713
164,166,0.3159922322974312
114,125,0.3162251463388456
49,55,0.3168870099638499
81,96,0.3173417943051639
142,152,0.317991584688992
72,84,0.318003963550984
139,141,0.3186534793718562
120,127,0.3187538139991019
126,137,0.3192560925567114
93,117,0.3200740321324922
136,139,0.3205072511774786
98,111,0.321145279782843
148,156,0.3212519274537647
48,58,0.3219066588315275
163,172,0.3220001627121054
139,143,0.3225327780553465
120,129,0.3229461920539449
1,175,0.32388509782603
8,20,0.3244379338762022
30,44,0.3247342764914816
35,51,0.3253073513497167
76,91,0.3253511773305382
108,110,0.3261691927132773
108,109,0.3262423556160469
82,95,0.3264092031913811
121,130,0.3266898885079855
83,90,0.3269615181618891
83,105,0.3271486422664053
5,11,0.3271835825068181
21,23,0.3271987098409501
114,123,0.3273094696108672
122,142,0.3274285901921242
84,104,0.3275463701908108
104,120,0.3275564792310507
41,47,0.3275600189197798
50,59,0.3278008336559635
22,24,0.3284185043300255
146,156,0.3284891754226965
10,14,0.3285603241269421
133,138,0.3285979703970426
127,141,0.3288812229801478
105,108,0.3289171286182809
14,15,0.3295062640005129
17,118,0.3296192884424824
5,174,0.3300640230716577
136,152,0.3302594193176446
131,148,0.3308600304670883
111,122,0.3309361461328165
124,136,0.3311342846658643
149,159,0.3312114198286573
42,47,0.3322167676901738
83,98,0.3324455410671527
35,42,0.3327032826215107
101,117,0.3330009290732602
22,31,0.3332773141568985
135,137,0.3336285434453395
105,115,0.3336707096495289
105,134,0.3338562066769176
26,29,0.3343707942503927
127,143,0.3354172020843508
124,126,0.3356155723419659
30,47,0.33561846974458
76,86,0.3357832544592963
131,145,0.3365881907225524
120,124,0.3366098840295963
65,76,0.3371957327009731
78,99,0.3374745893962727
135,152,0.3379171283224165
48,60,0.3384177621409092
117,139,0.3384426275982361
137,150,0.3389180300038082
116,123,0.3394408272554256
50,60,0.3395705162607843
6,14,0.3400913460570549
26,30,0.3405130502639877
96,107,0.3409455276724638
123,137,0.3426877528630951
10,22,0.342820110175531
35,39,0.3430232791831493
107,119,0.3430343023807563
131,150,0.3437061823136793
135,151,0.3439817291050939
148,155,0.3442356713623931
61,64,0.3443963500304267
98,115,0.3448553009013533
116,132,0.3449976639133642
129,146,0.3456414464100419
172,176,0.3457512591691124
67,86,0.3460189927152338
146,155,0.3464405994747429
134,142,0.3464850638896187
143,156,0.3464960450885957
77,99,0.3467856499253879
61,69,0.3471163931263676
4,173,0.3484228924255804
101,122,0.3485284233817055
91,106,0.3485703164018129
41,55,0.3489690635178822
91,111,0.3491303778313288
79,94,0.3499985691041501
86,104,0.3500818874353951
76,93,0.3501756202723612
56,63,0.3502144357918323
90,122,0.3504453636471848
24,34,0.3513684503464722
136,151,0.3518977379906308
50,58,0.3519107030906552
16,22,0.3521671736644125
90,91,0.3522527738368439
46,58,0.3523553245385552
38,51,0.3524429244409772
57,60,0.3525103278321197
1,178,0.3525670263313461
41,49,0.3531216350476765
39,47,0.3538270797059718
154,162,0.3540295678385585
168,178,0.3553532073568865
143,155,0.3558277482323309
145,153,0.3561486949100432
33,50,0.3561581929445061
119,121,0.3563460394530703
32,178,0.3565779738042485
91,109,0.3568215476893803
91,110,0.3568426868405967
141,156,0.3569092320493137
142,150,0.357350636364589
34,50,0.3573689601601965
35,36,0.3574568419514298
137,153,0.3586757428612788
41,54,0.3594335701806958
3,177,0.3598376131833667
81,92,0.3603202501070782
2,166,0.3603835699316432
6,20,0.3604797000623147
71,80,0.3607673333823048
93,111,0.3611585740653421
51,62,0.3613058163957957
49,65,0.3614037670339867
79,95,0.3625600860398695
125,136,0.363696165809312
72,88,0.3648199049414101
16,20,0.3649949764550595
41,52,0.365079796765733
99,118,0.365343361977943
91,108,0.3653725745760692
7,32,0.3654058367452331
4,11,0.3661013509880168
48,57,0.3661354330130176
141,155,0.3661868900314693
115,123,0.3663558148813653
8,14,0.3666899475208412
99,113,0.3678869110446462
169,176,0.3679460667723706
72,93,0.3684739584076035
49,61,0.3698505845982833
129,148,0.3705719331133138
24,31,0.3710447852960169
171,178,0.3716260725722474
169,170,0.3716286095989606
11,18,0.3724932738603554
33,48,0.3725683929505481
100,114,0.3729990324981778
27,44,0.3733105685575062
110,120,0.3737433140071622
109,120,0.3738353300896566
25,34,0.3741538611192526
90,134,0.3746025014239078
14,25,0.3747054636186131
94,113,0.3747114529471992
137,151,0.3749303726368005
36,40,0.3749992764417911
145,156,0.375038395986347
6,9,0.3751237519043381
121,132,0.3751779299792506
129,150,0.3756573705038901
129,145,0.3765199480143996
51,55,0.3765246058143802
12,14,0.3771561614419465
36,47,0.3771602204416236
42,51,0.3779654534169313
15,21,0.3781155950734566
88,117,0.378747682586874
52,53,0.3788100299813163
127,146,0.3790816752425844
28,48,0.3790911870048837
27,36,0.3798835229958455
111,117,0.3803132734918827
5,176,0.3814775500602671
115,122,0.3817741548858004
67,84,0.3818516036323918
137,147,0.3819220041526417
74,81,0.3822053882272316
84,117,0.3829633345372423
55,66,0.3832633872678547
126,127,0.3832797821610676
88,111,0.3833979657093091
16,25,0.3834552292572475
16,24,0.3835544405803392
94,118,0.3836219360127384
137,143,0.3837919484124442
159,166,0.3838297313166657
115,136,0.3839034840569289
88,98,0.3839515369350379
89,92,0.3842854552784892
63,72,0.384523139065822
35,53,0.384589201933864
137,141,0.3846286078071582
120,142,0.3846723218433762
144,157,0.384860500321641
75,91,0.3849873935897148
110,139,0.3850528218114853
109,139,0.3850998282640662
135,139,0.3855108310437982
142,151,0.3855331072796624
93,122,0.3858080962004372
147,157,0.3879942947331688
116,127,0.3882272553732699
52,56,0.3884832123519624
33,34,0.3885073404247817
34,44,0.3886655610766754
120,125,0.3894378916718911
66,72,0.3895546672069305
39,40,0.3900330959163849
20,31,0.3900710224418755
29,47,0.3903045590951626
19,26,0.3906872715119309
132,147,0.3908596634831455
123,141,0.3914940958592005
46,50,0.3916772418782967
120,122,0.3919337731063826
52,68,0.392296231513925
61,68,0.392372475441983
68,84,0.3926250456026708
23,34,0.3934672944738808
133,140,0.3936369569064562
47,55,0.3939427633082829
106,114,0.3939931932989116
37,53,0.3941826839717045
45,58,0.3945449954577628
68,86,0.3946076059094124
120,141,0.3947057811316317
120,145,0.3947619791422529
41,56,0.3954741210533019
133,144,0.3959876479878554
136,137,0.3960485203838918
26,35,0.3963815931119016
123,126,0.3966365581635439
41,51,0.3969107895711549
97,114,0.3973415550279277
19,23,0.3977169792061127
44,57,0.3978214955144723
62,66,0.3978444798066855
86,122,0.3980462455096495
25,45,0.3984360150164514
59,60,0.398694398155847
101,120,0.3987030536901017
96,100,0.3987610709841942
123,143,0.3993366312076988
64,76,0.3994282548878366
135,153,0.399844903704677
15,23,0.4001507580695555
53,63,0.4003590746620335
45,48,0.4003909117569474
21,28,0.4005868163610926
70,73,0.4011163343300755
131,151,0.4011664549512536
75,105,0.4011797267751163
39,51,0.4012304204687045
27,29,0.4013145237793682
120,139,0.401526210558627
126,129,0.4018139170175201
62,63,0.4020466462327189
145,155,0.4020572029109227
163,174,0.402125766536054
104,122,0.4022310747043102
68,90,0.402281101241363
140,159,0.4028394556109571
55,65,0.4029502015600155
40,42,0.4031316388498572
87,98,0.4033387591449585
52,69,0.4033546598534375
13,18,0.4033642872919311
42,50,0.4033706550756159
114,127,0.4034526864337457
72,83,0.4034717307962045
83,109,0.4036357289918346
83,110,0.403677117135759
27,39,0.403687332191326
127,148,0.4037956493244572
67,76,0.40431366260068
26,37,0.4046055321955436
120,143,0.4051451140054224
170,173,0.4053688133986059
8,22,0.4054326397087337
39,50,0.4056137000879658
36,50,0.4060821284805926
78,113,0.4070428268149615
127,145,0.4073983436932518
115,135,0.4078072665484212
20,24,0.4078535685354299
108,123,0.408996919231221
12,19,0.4092597585005309
139,152,0.4094469950084238
126,138,0.4094632832310828
15,19,0.4101635199470575
69,84,0.4102079700928227
92,97,0.4106137379484659
127,150,0.4107673749617395
93,98,0.4115356405807325
121,138,0.4116278405555975
35,54,0.4116391871789978
57,58,0.4129912473410651
95,103,0.4129954714844911
30,51,0.413180920796744
21,31,0.4133530847246531
5,13,0.4134934101423342
63,67,0.4136359504161866
37,54,0.4137549329353032
9,21,0.4140501846212291
89,106,0.4144167784362723
126,147,0.4144284915840801
105,120,0.4148214709091288
79,99,0.4149297790644061
76,90,0.41526966267688
104,117,0.4153554388381203
16,23,0.4158793061035178
154,164,0.4162265377683079
25,46,0.4163179706999783
131,152,0.4164465496500522
162,166,0.4166441697381575
22,28,0.4169454242119833
85,98,0.4172574696546613
136,153,0.4172683748918918
90,104,0.417275128454886
132,135,0.4173278116589636
114,126,0.4178459971963439
46,60,0.41811440803385
79,80,0.4187430453810136
67,93,0.4189529757336024
105,106,0.4190301985986477
3,9,0.4193812749591846
99,128,0.4200606854461356
93,108,0.4203773201020639
118,140,0.4208891375296872
131,142,0.4213279609432548
54,63,0.421540669666168
116,129,0.4218438860872369
115,124,0.4220420880276777
14,24,0.4221687263536044
108,122,0.4225406205630917
133,149,0.422697686629345
40,45,0.4228618230773797
33,37,0.4231497329015934
91,115,0.4233191234734638
163,170,0.4239968373290245
120,146,0.4243021560998351
115,127,0.424708948580683
137,146,0.4248846834049601
52,66,0.4249858318897421
124,141,0.4251985410003657
36,51,0.4253941313990827
84,111,0.4255836369470482
86,111,0.4256511362741383
2,14,0.4258241132616639
27,42,0.4263175966579457
69,86,0.4264561979270008
41,43,0.4271727313907855
52,54,0.4272071840843228
84,98,0.4272800527779203
103,119,0.4273441346057125
67,88,0.4276601442017033
2,20,0.4277478943717621
168,175,0.4281672220620452
130,147,0.4281803283318361
49,53,0.4288607500781712
112,130,0.4288681171662227
133,154,0.4289326929344094
5,7,0.4292785164775622
49,68,0.4294899018487889
115,131,0.4295558715143828
73,81,0.4297980352223739
75,101,0.4300785284238197
98,105,0.4301343388617305
62,70,0.4309857815118899
139,163,0.431072664740577
88,108,0.4315296831408005
3,12,0.4315662691412853
117,142,0.431573365180846
9,10,0.4319829874524208
55,64,0.4320393166910191
124,143,0.4320924958373485
129,151,0.432379221501681
97,108,0.4325564961237604
5,172,0.4326332985082013
102,128,0.4329381678890331
102,112,0.4335673867635317
66,75,0.4340688419701573
102,118,0.4342871143905684
10,21,0.4343540862807678
115,129,0.4344281867023472
25,27,0.4348096806545659
165,175,0.4351606019225887
137,152,0.4356088662534307
120,148,0.4361947690492048
112,121,0.4362870886573034
6,22,0.4365454190270207
106,110,0.436717672262961
106,109,0.4367756937787545
107,121,0.4369571849847166
126,131,0.4372433169457272
15,24,0.4372514505355716
69,83,0.4375126657645498
56,66,0.4375887214801128
83,111,0.4379335172485258
68,88,0.4379492216219552
131,153,0.4382168084706309
114,129,0.4387333853901642
26,38,0.4390016013925365
122,145,0.4391500302575315
8,9,0.4395167313400138
8,166,0.4395714871425707
97,104,0.4399556567368742
47,62,0.4400815410533891
31,40,0.4402219612863723
123,146,0.4403769658388889
48,59,0.4411657486945395
88,122,0.4419626284722237
43,54,0.442671905856973
11,173,0.4431167984000413
1,12,0.4432937898148246
52,67,0.4433161366679001
95,112,0.4433196545203781
111,136,0.4433577057177528
24,40,0.4439446448666378
43,53,0.4443709326380804
12,21,0.4445904266450955
126,130,0.4447412466304687
68,83,0.4448188590719849
125,141,0.4452788910162848
2,9,0.4455210303263435
83,106,0.4456424082382138
23,40,0.4459655233025994
6,166,0.4461778601694779
77,102,0.4461897567680679
98,100,0.446312139685726
3,175,0.4465302739221918
89,91,0.4468389174779741
49,67,0.4476625463023343
112,133,0.4480219020007192
115,117,0.4482795315430467
78,118,0.4484921850803269
154,157,0.4485685658210391
51,59,0.4485705111177022
78,102,0.4487029223149455
137,148,0.448744222627462
102,113,0.4493005086629156
95,107,0.4499251063729143
126,144,0.450041200989671
93,115,0.4506471390178109
69,90,0.4506892192806445
37,44,0.4508277822753783
125,143,0.4512107740809227
86,134,0.4514280942389459
49,56,0.4516871991741249
27,48,0.451814186869102
129,152,0.4518303332814957
63,76,0.4519571668662468
148,158,0.4520919586209312
49,69,0.4524940011380587
69,88,0.4527078990625891
106,123,0.4529662672815895
146,158,0.4531388561709557
44,59,0.453149484016681
36,48,0.4532263355000569
13,173,0.4537542852111609
168,169,0.4539802478020032
68,93,0.4543965564446119
114,121,0.454900956724978
168,177,0.4554861490479847
111,123,0.4557438271393768
139,150,0.4557770775228516
77,95,0.4558254124957354
19,27,0.455872416296399
88,106,0.4561795688934132
84,122,0.4562485855633197
22,23,0.4563877985022213
110,142,0.4573093768812994
109,142,0.4573692093832996
123,145,0.4573864471482644
108,136,0.457620477888211
10,16,0.4576623664699411
12,23,0.4578919532969839
1,16,0.4579068663590554
44,47,0.4582784329394768
24,46,0.4586280984144324
111,139,0.4587213881959964
66,67,0.4589038761655656
142,156,0.4590779374019611
6,16,0.4591396691135354
75,117,0.4591865611123383
39,48,0.4592023626041045
154,165,0.4593741752362621
143,158,0.4594235899517767
108,114,0.4594383868419895
129,142,0.4597399421997734
108,124,0.4599062781921946
142,163,0.4601785276945448
119,138,0.4602297937759172
98,120,0.4602386680121678
93,134,0.4606097236724959
5,173,0.46069868888761
114,132,0.4608775351542349
22,45,0.4609297966502542
116,131,0.4612816231081602
134,163,0.4613260425839173
75,109,0.4614647403946377
83,108,0.4614794617825375
75,110,0.4615509758124648
105,139,0.4621398640981995
101,134,0.4622310154084497
27,30,0.4623990045485556
30,41,0.4626973336044055
115,139,0.4626998637973532
29,51,0.4628507076706088
42,48,0.4631080225869441
93,106,0.4636584305180662
118,149,0.4636659883605435
123,148,0.463685326931055
137,155,0.4641118988462981
129,153,0.4645751261064027
90,111,0.464645345916853
132,138,0.464800395072818
58,59,0.4657220583053439
111,134,0.4659232193016515
74,79,0.4665778886357104
1,14,0.4666290804548803
121,125,0.4667533685968163
26,36,0.4669720419105931
142,153,0.4670067195353047
92,103,0.4671452558238309
63,75,0.4672806460083789
127,151,0.4673192811486923
122,136,0.4674221532198398
134,145,0.4675193285167828
7,176,0.4675446609278811
27,38,0.4680673075934579
91,97,0.4681902395451854
52,72,0.4683295047330994
138,157,0.4684868511381997
76,101,0.4686412693594559
71,79,0.4687571341203727
9,20,0.4690295761490192
114,120,0.4691948563573335
100,106,0.4693590628509878
141,158,0.4696386464690755
115,142,0.469646842671021
45,60,0.4705545720900742
88,115,0.470698036846035
82,113,0.4710096595434174
94,128,0.4715068212436379
38,40,0.4722500469925903
31,48,0.4723088678102934
79,102,0.4724962209799382
